title,description,published date,url,publisher
"Sungai Harau Meluap, Kabupaten Lima Puluh Kota Terendam Banjir - Medcom.Id","Sungai Harau Meluap, Kabupaten Lima Puluh Kota Terendam Banjir  Medcom.Id",2020-09-06 07:00:00+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lm1lZGNvbS5pZC9uYXNpb25hbC9kYWVyYWgvMWJWak1YR2Itc3VuZ2FpLWhhcmF1LW1lbHVhcC1rYWJ1cGF0ZW4tbGltYS1wdWx1aC1rb3RhLXRlcmVuZGFtLWJhbmppctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medcom.id', 'title': 'Medcom.Id'}"
Tiga Kecamatan di Kabupaten Limapuluh Kota Terendam Banjir - Dekadepos.com,Tiga Kecamatan di Kabupaten Limapuluh Kota Terendam Banjir  Dekadepos.com,2020-09-06 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmRla2FkZXBvcy5jb20vdGlnYS1rZWNhbWF0YW4tZGkta2FidXBhdGVuLWxpbWFwdWx1aC1rb3RhLXRlcmVuZGFtLWJhbmppci_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.dekadepos.com', 'title': 'Dekadepos.com'}"
APCE UNESCO: Pandemi COVID-19 menambah tantangan pengelolaan banjir - ANTARA,APCE UNESCO: Pandemi COVID-19 menambah tantangan pengelolaan banjir  ANTARA,2020-09-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzE1NzUwL2FwY2UtdW5lc2NvLXBhbmRlbWktY292aWQtMTktbWVuYW1iYWgtdGFudGFuZ2FuLXBlbmdlbG9sYWFuLWJhbmppctIBbmh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzE3MTU3NTAvYXBjZS11bmVzY28tcGFuZGVtaS1jb3ZpZC0xOS1tZW5hbWJhaC10YW50YW5nYW4tcGVuZ2Vsb2xhYW4tYmFuamly?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Diguyur Hujan, Ribuan Rumah Warga di Medan Utara Terendam Banjir - SINDOnews Daerah","Diguyur Hujan, Ribuan Rumah Warga di Medan Utara Terendam Banjir  SINDOnews Daerah",2020-09-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vZGFlcmFoLnNpbmRvbmV3cy5jb20vcmVhZC8xNTg5NzQvNzE3L2RpZ3V5dXItaHVqYW4tcmlidWFuLXJ1bWFoLXdhcmdhLWRpLW1lZGFuLXV0YXJhLXRlcmVuZGFtLWJhbmppci0xNTk5NjM4OTgx0gF7aHR0cHM6Ly9kYWVyYWguc2luZG9uZXdzLmNvbS9uZXdzcmVhZC8xNTg5NzQvNzE3L2RpZ3V5dXItaHVqYW4tcmlidWFuLXJ1bWFoLXdhcmdhLWRpLW1lZGFuLXV0YXJhLXRlcmVuZGFtLWJhbmppci0xNTk5NjM4OTgx?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://daerah.sindonews.com', 'title': 'SINDOnews Daerah'}"
Sejumlah Ruas Jalan di Medan Tergenang Banjir - detikNews,Sejumlah Ruas Jalan di Medan Tergenang Banjir  detikNews,2020-09-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNTE2NTQ5My9zZWp1bWxhaC1ydWFzLWphbGFuLWRpLW1lZGFuLXRlcmdlbmFuZy1iYW5qaXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Banjir & longsor landa Kota Padang - ANTARA,Banjir & longsor landa Kota Padang  ANTARA,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL3ZpZGVvLzE3MTgyMjIvYmFuamlyLWxvbmdzb3ItbGFuZGEta290YS1wYWRhbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Banjir genangi ratusan rumah di Padang - ANTARA,Banjir genangi ratusan rumah di Padang  ANTARA,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzE3NzU4L2Jhbmppci1nZW5hbmdpLXJhdHVzYW4tcnVtYWgtZGktcGFkYW5n0gFSaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMTcxNzc1OC9iYW5qaXItZ2VuYW5naS1yYXR1c2FuLXJ1bWFoLWRpLXBhZGFuZw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Petugas gabungan evakuasi tujuh warga di kawasan Banjir Jondul Rawang - ANTARA,Petugas gabungan evakuasi tujuh warga di kawasan Banjir Jondul Rawang  ANTARA,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzE4NDM0L3BldHVnYXMtZ2FidW5nYW4tZXZha3Vhc2ktdHVqdWgtd2FyZ2EtZGkta2F3YXNhbi1iYW5qaXItam9uZHVsLXJhd2FuZ9IBcWh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzE3MTg0MzQvcGV0dWdhcy1nYWJ1bmdhbi1ldmFrdWFzaS10dWp1aC13YXJnYS1kaS1rYXdhc2FuLWJhbmppci1qb25kdWwtcmF3YW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"1.978 Bencana Terjadi Sejak Awal 2020, Dominan Banjir - CNN Indonesia","1.978 Bencana Terjadi Sejak Awal 2020, Dominan Banjir  CNN Indonesia",2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMDA5MDkyMDQ4MjQtMjAtNTQ0NjQ4LzE5NzgtYmVuY2FuYS10ZXJqYWRpLXNlamFrLWF3YWwtMjAyMC1kb21pbmFuLWJhbmppctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Ribuan Rumah di Kota Padang Terendam Banjir - SINDOnews Daerah,Ribuan Rumah di Kota Padang Terendam Banjir  SINDOnews Daerah,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vZGFlcmFoLnNpbmRvbmV3cy5jb20vcmVhZC8xNTk4MzIvMTc0L3JpYnVhbi1ydW1haC1kaS1rb3RhLXBhZGFuZy10ZXJlbmRhbS1iYW5qaXItMTU5OTcwNzM0NtIBZ2h0dHBzOi8vZGFlcmFoLnNpbmRvbmV3cy5jb20vbmV3c3JlYWQvMTU5ODMyLzE3NC9yaWJ1YW4tcnVtYWgtZGkta290YS1wYWRhbmctdGVyZW5kYW0tYmFuamlyLTE1OTk3MDczNDY?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://daerah.sindonews.com', 'title': 'SINDOnews Daerah'}"
Ratusan rumah rusak diterjang banjir bandang di Bulawa - ANTARA,Ratusan rumah rusak diterjang banjir bandang di Bulawa  ANTARA,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzE5MjI2L3JhdHVzYW4tcnVtYWgtcnVzYWstZGl0ZXJqYW5nLWJhbmppci1iYW5kYW5nLWRpLWJ1bGF3YdIBYmh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzE3MTkyMjYvcmF0dXNhbi1ydW1haC1ydXNhay1kaXRlcmphbmctYmFuamlyLWJhbmRhbmctZGktYnVsYXdh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Hujan Deras Picu Banjir dan Longsor di Kota Padang - kompas.id,Hujan Deras Picu Banjir dan Longsor di Kota Padang  kompas.id,2020-09-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmtvbXBhcy5pZC9iYWNhL251c2FudGFyYS8yMDIwLzA5LzEwL2h1amFuLWRlcmFzLXBpY3UtYmFuamlyLWRhbi1sb25nc29yLWxhbmRhLWtvdGEtcGFkYW5n0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.id', 'title': 'kompas.id'}"
"Banjir besar melanda jantung Kuala Lumpur, Malaysia - KONTAN","Banjir besar melanda jantung Kuala Lumpur, Malaysia  KONTAN",2020-09-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW50ZXJuYXNpb25hbC5rb250YW4uY28uaWQvbmV3cy9iYW5qaXItYmVzYXItbWVsYW5kYS1qYW50dW5nLWt1YWxhLWx1bXB1ci1tYWxheXNpYdIBUGh0dHBzOi8vYW1wLmtvbnRhbi5jby5pZC9uZXdzL2Jhbmppci1iZXNhci1tZWxhbmRhLWphbnR1bmcta3VhbGEtbHVtcHVyLW1hbGF5c2lh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://internasional.kontan.co.id', 'title': 'KONTAN'}"
BPBD : 13 titik banjir di Kota Bengkulu - ANTARA Bengkulu,BPBD : 13 titik banjir di Kota Bengkulu  ANTARA Bengkulu,2020-09-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYmVuZ2t1bHUuYW50YXJhbmV3cy5jb20vYmVyaXRhLzEyNDIzNC9icGJkLTEzLXRpdGlrLWJhbmppci1kaS1rb3RhLWJlbmdrdWx10gFXaHR0cHM6Ly9iZW5na3VsdS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzEyNDIzNC9icGJkLTEzLXRpdGlrLWJhbmppci1kaS1rb3RhLWJlbmdrdWx1?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bengkulu.antaranews.com', 'title': 'ANTARA Bengkulu'}"
"Banjir Kembali Terjang Melawi Kalbar, Satu Warga Meninggal Dunia - Bisnis.com","Banjir Kembali Terjang Melawi Kalbar, Satu Warga Meninggal Dunia  Bisnis.com",2020-09-13 07:00:00+00:00,https://news.google.com/rss/articles/CBMid2h0dHBzOi8va2FsaW1hbnRhbi5iaXNuaXMuY29tL3JlYWQvMjAyMDA5MTMvNDA3LzEyOTEwNjIvYmFuamlyLWtlbWJhbGktdGVyamFuZy1tZWxhd2kta2FsYmFyLXNhdHUtd2FyZ2EtbWVuaW5nZ2FsLWR1bmlh0gFyaHR0cHM6Ly9tLmJpc25pcy5jb20vYW1wL3JlYWQvMjAyMDA5MTMvNDA3LzEyOTEwNjIvYmFuamlyLWtlbWJhbGktdGVyamFuZy1tZWxhd2kta2FsYmFyLXNhdHUtd2FyZ2EtbWVuaW5nZ2FsLWR1bmlh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kalimantan.bisnis.com', 'title': 'Bisnis.com'}"
Banjir Setinggi 2 Meter Rendam 3 Kecamatan di Melawi Kalbar - Kompas.com,Banjir Setinggi 2 Meter Rendam 3 Kecamatan di Melawi Kalbar  Kompas.com,2020-09-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjAvMDkvMTQvMTM1MDI0MzEvYmFuamlyLXNldGluZ2dpLTItbWV0ZXItcmVuZGFtLTMta2VjYW1hdGFuLWRpLW1lbGF3aS1rYWxiYXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Banjir rendam ribuan rumah warga di Melawi Kalbar - ANTARA,Banjir rendam ribuan rumah warga di Melawi Kalbar  ANTARA,2020-09-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzI0NzI2L2Jhbmppci1yZW5kYW0tcmlidWFuLXJ1bWFoLXdhcmdhLWRpLW1lbGF3aS1rYWxiYXLSAV1odHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8xNzI0NzI2L2Jhbmppci1yZW5kYW0tcmlidWFuLXJ1bWFoLXdhcmdhLWRpLW1lbGF3aS1rYWxiYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"8 Kecamatan di Kalteng Masih Banjir, 16.459 Warga Mengungsi - detikNews","8 Kecamatan di Kalteng Masih Banjir, 16.459 Warga Mengungsi  detikNews",2020-09-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNTE3NDA2NS84LWtlY2FtYXRhbi1kaS1rYWx0ZW5nLW1hc2loLWJhbmppci0xNi00NTktd2FyZ2EtbWVuZ3VuZ3Np0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
1.000 lebih rumah di Gunung Mas terendam banjir - ANTARA,1.000 lebih rumah di Gunung Mas terendam banjir  ANTARA,2020-09-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzI3ODIyLzEwMDAtbGViaWgtcnVtYWgtZGktZ3VudW5nLW1hcy10ZXJlbmRhbS1iYW5qaXLSAVpodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8xNzI3ODIyLzEwMDAtbGViaWgtcnVtYWgtZGktZ3VudW5nLW1hcy10ZXJlbmRhbS1iYW5qaXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Warga Enggan Mengungsi, Meskipun Banjir Susulan Landa Ngabang - Prokal - Prokal.co","Warga Enggan Mengungsi, Meskipun Banjir Susulan Landa Ngabang - Prokal  Prokal.co",2020-09-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnByb2thbC5jby9rYWxpbWFudGFuLWJhcmF0LzE3NzM3OTMwNTcvd2FyZ2EtZW5nZ2FuLW1lbmd1bmdzaS1tZXNraXB1bi1iYW5qaXItc3VzdWxhbi1sYW5kYS1uZ2FiYW5n0gFyaHR0cHM6Ly93d3cucHJva2FsLmNvL2thbGltYW50YW4tYmFyYXQvYW1wLzE3NzM3OTMwNTcvd2FyZ2EtZW5nZ2FuLW1lbmd1bmdzaS1tZXNraXB1bi1iYW5qaXItc3VzdWxhbi1sYW5kYS1uZ2FiYW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.prokal.co', 'title': 'Prokal.co'}"
Banjir di Kalimantan Barat Meluas - kompas.id,Banjir di Kalimantan Barat Meluas  kompas.id,2020-09-16 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmtvbXBhcy5pZC9iYWNhL251c2FudGFyYS8yMDIwLzA5LzE2L2Jhbmppci1kaS1rYWxpbWFudGFuLWJhcmF0LW1lbHVhc9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.id', 'title': 'kompas.id'}"
Sudah 4 Hari 10 Kecamatan di Melawi Kalbar Terendam Banjir - detikNews,Sudah 4 Hari 10 Kecamatan di Melawi Kalbar Terendam Banjir  detikNews,2020-09-16 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNTE3NjE2Ni9zdWRhaC00LWhhcmktMTAta2VjYW1hdGFuLWRpLW1lbGF3aS1rYWxiYXItdGVyZW5kYW0tYmFuamly0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Banjir di Masa Pandemi, Antisipasi Diperlukan Sebelum Bencana Datang - Mongabay.co.id","Banjir di Masa Pandemi, Antisipasi Diperlukan Sebelum Bencana Datang  Mongabay.co.id",2020-09-16 07:00:00+00:00,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1vbmdhYmF5LmNvLmlkLzIwMjAvMDkvMTYvYmFuamlyLWRpLW1hc2EtcGFuZGVtaS1hbnRpc2lwYXNpLWRpcGVybHVrYW4tc2ViZWx1bS1iZW5jYW5hLWRhdGFuZy_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.mongabay.co.id', 'title': 'Mongabay.co.id'}"
"Waspada Banjir Saat Musim Hujan, Kendalikan Banjir Jakarta dari Hulu Halaman all - KOMPAS.com","Waspada Banjir Saat Musim Hujan, Kendalikan Banjir Jakarta dari Hulu Halaman all  KOMPAS.com",2020-09-17 07:00:00+00:00,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5rb21wYXMuY29tL3NhaW5zL3JlYWQvMjAyMC8wOS8xNy8xMzMxMDA2MjMvd2FzcGFkYS1iYW5qaXItc2FhdC1tdXNpbS1odWphbi1rZW5kYWxpa2FuLWJhbmppci1qYWthcnRhLWRhcmktaHVsdT9wYWdlPWFsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.com', 'title': 'KOMPAS.com'}"
"HUJAN Mengguyur Jakarta Siang Ini, Pemprov DKI Keluarkan Peringatan Dini Banjir di Sejumlah Titik - Wartakota","HUJAN Mengguyur Jakarta Siang Ini, Pemprov DKI Keluarkan Peringatan Dini Banjir di Sejumlah Titik  Wartakota",2020-09-20 07:00:00+00:00,https://news.google.com/rss/articles/CBMijAFodHRwczovL3dhcnRha290YS50cmlidW5uZXdzLmNvbS8yMDIwLzA5LzIwL2h1amFuLW1lbmdndXl1ci1qYWthcnRhLXNpYW5nLWluaS1wZW1wcm92LWRraS1rZWx1YXJrYW4tcGVyaW5nYXRhbi1kaW5pLWJhbmppci1kaS1zZWp1bWxhaC10aXRpa9IBkAFodHRwczovL3dhcnRha290YS50cmlidW5uZXdzLmNvbS9hbXAvMjAyMC8wOS8yMC9odWphbi1tZW5nZ3V5dXItamFrYXJ0YS1zaWFuZy1pbmktcGVtcHJvdi1ka2kta2VsdWFya2FuLXBlcmluZ2F0YW4tZGluaS1iYW5qaXItZGktc2VqdW1sYWgtdGl0aWs?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://wartakota.tribunnews.com', 'title': 'Wartakota'}"
"Banjir Cicurug Sukabumi, 12 Rumah Warga dan 1 Mobil Hanyut - CNN Indonesia","Banjir Cicurug Sukabumi, 12 Rumah Warga dan 1 Mobil Hanyut  CNN Indonesia",2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMDA5MjEyMTE4NDgtMjAtNTQ5MTI5L2Jhbmppci1jaWN1cnVnLXN1a2FidW1pLTEyLXJ1bWFoLXdhcmdhLWRhbi0xLW1vYmlsLWhhbnl1dNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Banjir Bandang Terjang Pamijahan - Radar Bogor,Banjir Bandang Terjang Pamijahan  Radar Bogor,2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnJhZGFyYm9nb3IuaWQvMjAyMC8wOS8yMS9iYW5qaXItYmFuZGFuZy10ZXJqYW5nLXBhbWlqYWhhbi_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.radarbogor.id', 'title': 'Radar Bogor'}"
Banjir pasang keling di Kota Dumai - ANTARA,Banjir pasang keling di Kota Dumai  ANTARA,2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2ZvdG8vMTczNzkwOS9iYW5qaXItcGFzYW5nLWtlbGluZy1kaS1rb3RhLWR1bWFp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Hujan Deras, Jalan Jakarta Tergenang di Delapan Titik - CNN Indonesia","Hujan Deras, Jalan Jakarta Tergenang di Delapan Titik  CNN Indonesia",2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMDA5MjEyMTM4MjUtMjAtNTQ5MTMzL2h1amFuLWRlcmFzLWphbGFuLWpha2FydGEtdGVyZ2VuYW5nLWRpLWRlbGFwYW4tdGl0aWvSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Pabrik Aqua Mekarsari Sukabumi ikut terendam banjir - ANTARA,Pabrik Aqua Mekarsari Sukabumi ikut terendam banjir  ANTARA,2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8xNzM5NDkzL3BhYnJpay1hcXVhLW1la2Fyc2FyaS1zdWthYnVtaS1pa3V0LXRlcmVuZGFtLWJhbmppctIBX2h0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzE3Mzk0OTMvcGFicmlrLWFxdWEtbWVrYXJzYXJpLXN1a2FidW1pLWlrdXQtdGVyZW5kYW0tYmFuamly?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Jakarta Diguyur Hujan, Underpass Karet Bivak Banjir 25 Cm - detikNews","Jakarta Diguyur Hujan, Underpass Karet Bivak Banjir 25 Cm  detikNews",2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNTE4MjU4My9qYWthcnRhLWRpZ3V5dXItaHVqYW4tdW5kZXJwYXNzLWthcmV0LWJpdmFrLWJhbmppci0yNS1jbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Banjir Bandang Hanyutkan Rumah Warga Cicurug Sukabumi - CNN Indonesia,Banjir Bandang Hanyutkan Rumah Warga Cicurug Sukabumi  CNN Indonesia,2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMDA5MjExOTU5MzUtMjAtNTQ5MTA2L2Jhbmppci1iYW5kYW5nLWhhbnl1dGthbi1ydW1haC13YXJnYS1jaWN1cnVnLXN1a2FidW1p0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Sempat Tergenang, Banjir di Jalan Jenderal Sudirman dan Kolong Semanggi Sudah Surut - Kompas.com","Sempat Tergenang, Banjir di Jalan Jenderal Sudirman dan Kolong Semanggi Sudah Surut  Kompas.com",2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMjAvMDkvMjEvMjIzNTE0MDEvc2VtcGF0LXRlcmdlbmFuZy1iYW5qaXItZGktamFsYW4tamVuZGVyYWwtc3VkaXJtYW4tZGFuLWtvbG9uZy1zZW1hbmdnadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
Warga Ngeluh Sering Banjir Gegara Danau Martubung Medan Penuh Eceng Gondok - detikNews,Warga Ngeluh Sering Banjir Gegara Danau Martubung Medan Penuh Eceng Gondok  detikNews,2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNTE4MjM1MC93YXJnYS1uZ2VsdWgtc2VyaW5nLWJhbmppci1nZWdhcmEtZGFuYXUtbWFydHVidW5nLW1lZGFuLXBlbnVoLWVjZW5nLWdvbmRva9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Awas Banjir Jakarta & Sekitarnya, Katulampa Sudah Siaga 1 - CNBC Indonesia","Awas Banjir Jakarta & Sekitarnya, Katulampa Sudah Siaga 1  CNBC Indonesia",2020-09-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMDA5MjExOTM3NTgtNC0xODgzNTgvYXdhcy1iYW5qaXItamFrYXJ0YS1zZWtpdGFybnlhLWthdHVsYW1wYS1zdWRhaC1zaWFnYS0x0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
"Tutup Pabrik Gegara Banjir, Aqua Belum Putuskan Kapan Buka - CNBC Indonesia","Tutup Pabrik Gegara Banjir, Aqua Belum Putuskan Kapan Buka  CNBC Indonesia",2020-09-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMDA5MjIxNDE1MzctNC0xODg1NzUvdHV0dXAtcGFicmlrLWdlZ2FyYS1iYW5qaXItYXF1YS1iZWx1bS1wdXR1c2thbi1rYXBhbi1idWth0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
Daftar 32 ruas jalan di Jakarta yang terendam banjir pagi ini - KONTAN,Daftar 32 ruas jalan di Jakarta yang terendam banjir pagi ini  KONTAN,2020-09-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vcmVnaW9uYWwua29udGFuLmNvLmlkL25ld3MvZGFmdGFyLTMyLXJ1YXMtamFsYW4tZGktamFrYXJ0YS15YW5nLXRlcmVuZGFtLWJhbmppci1wYWdpLWluaT9wYWdlPWFsbNIBW2h0dHBzOi8vYW1wLmtvbnRhbi5jby5pZC9uZXdzL2RhZnRhci0zMi1ydWFzLWphbGFuLWRpLWpha2FydGEteWFuZy10ZXJlbmRhbS1iYW5qaXItcGFnaS1pbmk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kontan.co.id', 'title': 'KONTAN'}"
