title,description,published date,url,publisher
"Jakarta Diguncang Gempa 6,4 Skala Richter, Ini Doanya - Eramuslim – Media Islam Rujukan","Jakarta Diguncang Gempa 6,4 Skala Richter, Ini Doanya  Eramuslim – Media Islam Rujukan",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmVyYW11c2xpbS5jb20vYmVyaXRhL25hc2lvbmFsL2pha2FydGEtZGlndW5jYW5nLWdlbXBhLTY0LXNrYWxhLXJpY2h0ZXItaW5pLWRvYW55YS_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.eramuslim.com', 'title': 'Eramuslim – Media Islam Rujukan'}"
Benarkah Bulan Purnama Menyebabkan Gempa Bumi? Begini Penjelasan Peneliti - Serambinews.com,Benarkah Bulan Purnama Menyebabkan Gempa Bumi? Begini Penjelasan Peneliti  Serambinews.com,2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS8yMDE4LzAxLzIzL2JlbmFya2FoLWJ1bGFuLXB1cm5hbWEtbWVueWViYWJrYW4tZ2VtcGEtYnVtaS1iZWdpbmktcGVuamVsYXNhbi1wZW5lbGl0adIBc2h0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS9hbXAvMjAxOC8wMS8yMy9iZW5hcmthaC1idWxhbi1wdXJuYW1hLW1lbnllYmFia2FuLWdlbXBhLWJ1bWktYmVnaW5pLXBlbmplbGFzYW4tcGVuZWxpdGk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://aceh.tribunnews.com', 'title': 'Serambinews.com'}"
"Tak Miring, Ini Penampakan Apartemen di Depok yang Viral Usai Gempa - detikNews","Tak Miring, Ini Penampakan Apartemen di Depok yang Viral Usai Gempa  detikNews",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5kZXRpay5jb20vZm90by1uZXdzL2QtMzgyOTg5OC90YWstbWlyaW5nLWluaS1wZW5hbXBha2FuLWFwYXJ0ZW1lbi1kaS1kZXBvay15YW5nLXZpcmFsLXVzYWktZ2VtcGHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Istana Sempat Panik saat Gempa Guncang Jakarta - CNN Indonesia,Istana Sempat Panik saat Gempa Guncang Jakarta  CNN Indonesia,2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxODAxMjMxNTAxNDItMjAtMjcwOTgzL2lzdGFuYS1zZW1wYXQtcGFuaWstc2FhdC1nZW1wYS1ndW5jYW5nLWpha2FydGHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Gempa 6,4 SR Guncang Banten, Jakarta dan Sekitarnya - CNN Indonesia","Gempa 6,4 SR Guncang Banten, Jakarta dan Sekitarnya  CNN Indonesia",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxODAxMjMxMzM2MjItMjAtMjcwOTU2L2dlbXBhLTY0LXNyLWd1bmNhbmctYmFudGVuLWpha2FydGEtZGFuLXNla2l0YXJueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Gempa Goyang Jakarta, Perdagangan Saham Berjalan Normal di BEI - Liputan6.com","Gempa Goyang Jakarta, Perdagangan Saham Berjalan Normal di BEI  Liputan6.com",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9zYWhhbS9yZWFkLzMyMzU4MzcvZ2VtcGEtZ295YW5nLWpha2FydGEtcGVyZGFnYW5nYW4tc2FoYW0tYmVyamFsYW4tbm9ybWFsLWRpLWJladIBYmh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvMzIzNTgzNy9nZW1wYS1nb3lhbmctamFrYXJ0YS1wZXJkYWdhbmdhbi1zYWhhbS1iZXJqYWxhbi1ub3JtYWwtZGktYmVp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
"Ratusan Rumah di Banten dan Jabar Rusak Akibat Gempa 6,1 SR - Bahasa Indonesia - VOA Indonesia","Ratusan Rumah di Banten dan Jabar Rusak Akibat Gempa 6,1 SR  Bahasa Indonesia - VOA Indonesia",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnZvYWluZG9uZXNpYS5jb20vYS9yYXR1c2FuLXJ1bWFoLWRpLWJhbnRlbi1kYW4tamFiYXItcnVzYWstYWtpYmF0LWdlbXBhLTYtc3IvNDIxOTkwNC5odG1s0gFnaHR0cHM6Ly93d3cudm9haW5kb25lc2lhLmNvbS9hbXAvcmF0dXNhbi1ydW1haC1kaS1iYW50ZW4tZGFuLWphYmFyLXJ1c2FrLWFraWJhdC1nZW1wYS02LXNyLzQyMTk5MDQuaHRtbA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.voaindonesia.com', 'title': 'Bahasa Indonesia - VOA Indonesia'}"
Gempa Banten hampir berbarengan dengan gempa di PNG - ANTARA,Gempa Banten hampir berbarengan dengan gempa di PNG  ANTARA,2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS82Nzk4MjUvZ2VtcGEtYmFudGVuLWhhbXBpci1iZXJiYXJlbmdhbi1kZW5nYW4tZ2VtcGEtZGktcG5n0gFeaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvNjc5ODI1L2dlbXBhLWJhbnRlbi1oYW1waXItYmVyYmFyZW5nYW4tZGVuZ2FuLWdlbXBhLWRpLXBuZw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Ini Perbedaan Mitos Tentang Gempa Antara Jepang dan Indonesia, Lele dan Naga - Bangkapos.com","Ini Perbedaan Mitos Tentang Gempa Antara Jepang dan Indonesia, Lele dan Naga  Bangkapos.com",2018-01-23 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYmFuZ2thLnRyaWJ1bm5ld3MuY29tLzIwMTgvMDEvMjMvaW5pLXBlcmJlZGFhbi1taXRvcy10ZW50YW5nLWdlbXBhLWFudGFyYS1qZXBhbmctZGFuLWluZG9uZXNpYdIBamh0dHBzOi8vYmFuZ2thLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDE4LzAxLzIzL2luaS1wZXJiZWRhYW4tbWl0b3MtdGVudGFuZy1nZW1wYS1hbnRhcmEtamVwYW5nLWRhbi1pbmRvbmVzaWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bangka.tribunnews.com', 'title': 'Bangkapos.com'}"
Gempa bumi kembali mengguncang Banten - BBC.com,Gempa bumi kembali mengguncang Banten  BBC.com,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vaW5kb25lc2lhL2luZG9uZXNpYS00Mjc5OTI2NNIBNGh0dHBzOi8vd3d3LmJiYy5jb20vaW5kb25lc2lhL2luZG9uZXNpYS00Mjc5OTI2NC5hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
Apakah benar doa ketika gempa bumi yang di Broadcast whatsapp? - Foto Dakwah,Apakah benar doa ketika gempa bumi yang di Broadcast whatsapp?  Foto Dakwah,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmZvdG9kYWt3YWguY29tLzIwMTgvMDEvYXBha2FoLWJlbmFyLWRvYS1rZXRpa2EtZ2VtcGEtYnVtaS15YW5nLmh0bWzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.fotodakwah.com', 'title': 'Foto Dakwah'}"
Gempa Jakarta Tak Ada Dampak Ke Lampung - Kupastuntas.co,Gempa Jakarta Tak Ada Dampak Ke Lampung  Kupastuntas.co,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8va3VwYXN0dW50YXMuY28vMjAxOC8wMS8yNC9nZW1wYS1qYWthcnRhLXRhay1hZGEtZGFtcGFrLWtlLWxhbXB1bmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kupastuntas.co', 'title': 'Kupastuntas.co'}"
Komik: Yang Harus Diperhatikan ketika Gempa Bumi - kumparan.com - kumparan.com,Komik: Yang Harus Diperhatikan ketika Gempa Bumi - kumparan.com  kumparan.com,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8va3VtcGFyYW4uY29tL2xhcGFrLWtvbWlrL2tvbWlrLXlhbmctaGFydXMtZGlwZXJoYXRpa2FuLWtldGlrYS1nZW1wYS1idW1p0gFWaHR0cHM6Ly9tLmt1bXBhcmFuLmNvbS9hbXAvbGFwYWsta29taWsva29taWsteWFuZy1oYXJ1cy1kaXBlcmhhdGlrYW4ta2V0aWthLWdlbXBhLWJ1bWk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
"Serangkaian Gempa di Waktu Berdekatan, Cincin Api Telah Aktif? - detikNews","Serangkaian Gempa di Waktu Berdekatan, Cincin Api Telah Aktif?  detikNews",2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtMzgzMTIxNS9zZXJhbmdrYWlhbi1nZW1wYS1kaS13YWt0dS1iZXJkZWthdGFuLWNpbmNpbi1hcGktdGVsYWgtYWt0aWbSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Update: Sudah Dua Kali Gempa Hari Ini Terasa di Jakarta - CNBC Indonesia,Update: Sudah Dua Kali Gempa Hari Ini Terasa di Jakarta  CNBC Indonesia,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAxODAxMjQxMzU3MzEtNC0yMzg1L3VwZGF0ZS1zdWRhaC1kdWEta2FsaS1nZW1wYS1oYXJpLWluaS10ZXJhc2EtZGktamFrYXJ0YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
"Banyak Cerita Tentang Hewan Gelisah, Benarkah Mampu Memprediksi Gempa? Ini Hasil Penelitian Ahli - Tribunnews.com","Banyak Cerita Tentang Hewan Gelisah, Benarkah Mampu Memprediksi Gempa? Ini Hasil Penelitian Ahli  Tribunnews.com",2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy50cmlidW5uZXdzLmNvbS9zYWlucy8yMDE4LzAxLzI0L2Jhbnlhay1jZXJpdGEtdGVudGFuZy1oZXdhbi1nZWxpc2FoLWJlbmFya2FobWFtcHUtbWVtcHJlZGlrc2ktZ2VtcGEtaW5pLWhhc2lsLXBlbmVsaXRpYW4tYWhsadIBiwFodHRwczovL20udHJpYnVubmV3cy5jb20vYW1wL3NhaW5zLzIwMTgvMDEvMjQvYmFueWFrLWNlcml0YS10ZW50YW5nLWhld2FuLWdlbGlzYWgtYmVuYXJrYWhtYW1wdS1tZW1wcmVkaWtzaS1nZW1wYS1pbmktaGFzaWwtcGVuZWxpdGlhbi1haGxp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.tribunnews.com', 'title': 'Tribunnews.com'}"
Tips Menyelamatkan Diri Saat Gempa Bumi - KOMPAS.com,Tips Menyelamatkan Diri Saat Gempa Bumi  KOMPAS.com,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbGlmZXN0eWxlLmtvbXBhcy5jb20vcmVhZC8yMDE4LzAxLzI0LzIxMjcyMzEyMC90aXBzLW1lbnllbGFtYXRrYW4tZGlyaS1zYWF0LWdlbXBhLWJ1bWk_cGFnZT1hbGzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://lifestyle.kompas.com', 'title': 'KOMPAS.com'}"
3 Gempa Besar yang Pernah Mengguncang Jakarta - Liputan6.com,3 Gempa Besar yang Pernah Mengguncang Jakarta  Liputan6.com,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvMzIzNzM5NS8zLWdlbXBhLWJlc2FyLXlhbmctcGVybmFoLW1lbmdndW5jYW5nLWpha2FydGHSAVJodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzMyMzczOTUvMy1nZW1wYS1iZXNhci15YW5nLXBlcm5haC1tZW5nZ3VuY2FuZy1qYWthcnRh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Rumah Rusak karena Gempa Ditanggung Asuransi? - detikFinance,Rumah Rusak karena Gempa Ditanggung Asuransi?  detikFinance,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vZmluYW5jZS5kZXRpay5jb20vbW9uZXRlci9kLTM4MzA0NzAvcnVtYWgtcnVzYWsta2FyZW5hLWdlbXBhLWRpdGFuZ2d1bmctYXN1cmFuc2nSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://finance.detik.com', 'title': 'detikFinance'}"
"Rumah Suku Baduy Tak Rusak saat Lebak Diguncang Gempa 6,1 SR - CNN Indonesia","Rumah Suku Baduy Tak Rusak saat Lebak Diguncang Gempa 6,1 SR  CNN Indonesia",2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxODAxMjQxOTM4NTYtMjAtMjcxMzc2L3J1bWFoLXN1a3UtYmFkdXktdGFrLXJ1c2FrLXNhYXQtbGViYWstZGlndW5jYW5nLWdlbXBhLTYxLXNy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Gempa 23 Januari 2018, Sebanyak 479 Rumah Rusak di Banten - Jabar - Nasional Tempo","Gempa 23 Januari 2018, Sebanyak 479 Rumah Rusak di Banten - Jabar  Nasional Tempo",2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xMDUzNDMxL2dlbXBhLTIzLWphbnVhcmktMjAxOC1zZWJhbnlhay00NzktcnVtYWgtcnVzYWstZGktYmFudGVuLWphYmFy0gFkaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTA1MzQzMS9nZW1wYS0yMy1qYW51YXJpLTIwMTgtc2ViYW55YWstNDc5LXJ1bWFoLXJ1c2FrLWRpLWJhbnRlbi1qYWJhcg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://nasional.tempo.co', 'title': 'Nasional Tempo'}"
"Gempa Kembali Terjadi, Sebagian Netizen Tak Merasakan - CNN Indonesia","Gempa Kembali Terjadi, Sebagian Netizen Tak Merasakan  CNN Indonesia",2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vdGVrbm9sb2dpLzIwMTgwMTI0MTQyNDE0LTE5Mi0yNzEyNDIvZ2VtcGEta2VtYmFsaS10ZXJqYWRpLXNlYmFnaWFuLW5ldGl6ZW4tdGFrLW1lcmFzYWthbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Gempa Bumi sebagai Salah Satu Tanda Kiamat Dijelaskan Alquran dan Sains - Okezone Techno,Gempa Bumi sebagai Salah Satu Tanda Kiamat Dijelaskan Alquran dan Sains  Okezone Techno,2018-01-24 08:00:00+00:00,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vdGVjaG5vLm9rZXpvbmUuY29tL3JlYWQvMjAxOC8wMS8yMy81Ni8xODQ5MjA4L2dlbXBhLWJ1bWktc2ViYWdhaS1zYWxhaC1zYXR1LXRhbmRhLWtpYW1hdC1kaWplbGFza2FuLWFscXVyYW4tZGFuLXNhaW5z0gF8aHR0cHM6Ly90ZWNobm8ub2tlem9uZS5jb20vYW1wLzIwMTgvMDEvMjQvNTYvMTg0OTIwOC9nZW1wYS1idW1pLXNlYmFnYWktc2FsYWgtc2F0dS10YW5kYS1raWFtYXQtZGlqZWxhc2thbi1hbHF1cmFuLWRhbi1zYWlucw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://techno.okezone.com', 'title': 'Okezone Techno'}"
Gempa Bumi dan Gunung Berapi Guncang Kedua Sisi Pasifik - Liputan6.com,Gempa Bumi dan Gunung Berapi Guncang Kedua Sisi Pasifik  Liputan6.com,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9nbG9iYWwvcmVhZC8zMjM3NzQ0L2dlbXBhLWJ1bWktZGFuLWd1bnVuZy1iZXJhcGktZ3VuY2FuZy1rZWR1YS1zaXNpLXBhc2lmaWvSAVxodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzMyMzc3NDQvZ2VtcGEtYnVtaS1kYW4tZ3VudW5nLWJlcmFwaS1ndW5jYW5nLWtlZHVhLXNpc2ktcGFzaWZpaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
BMKG : Cincin Api Pasifik Bukan Pemicu gempa Banten - kumparan.com - kumparan.com,BMKG : Cincin Api Pasifik Bukan Pemicu gempa Banten - kumparan.com  kumparan.com,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8va3VtcGFyYW4uY29tL2thYmFycGFzcGFzdXJ1YW4vYm1rZy1jaW5jaW4tYXBpLXBhc2lmaWstYnVrYW4tcGVtaWN1LWdlbXBhLWJhbnRlbtIBXWh0dHBzOi8vbS5rdW1wYXJhbi5jb20vYW1wL2thYmFycGFzcGFzdXJ1YW4vYm1rZy1jaW5jaW4tYXBpLXBhc2lmaWstYnVrYW4tcGVtaWN1LWdlbXBhLWJhbnRlbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
GEMPA BUMI BANTEN: Relawan Baznas Bantu Korban di Lebak - Bisnis.com,GEMPA BUMI BANTEN: Relawan Baznas Bantu Korban di Lebak  Bisnis.com,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8va2FiYXIyNC5iaXNuaXMuY29tL3JlYWQvMjAxODAxMjUvNzgvNzMwNTg5L2dlbXBhLWJ1bWktYmFudGVuLXJlbGF3YW4tYmF6bmFzLWJhbnR1LWtvcmJhbi1kaS1sZWJha9IBZ2h0dHBzOi8vbS5iaXNuaXMuY29tL2FtcC9yZWFkLzIwMTgwMTI1Lzc4LzczMDU4OS9nZW1wYS1idW1pLWJhbnRlbi1yZWxhd2FuLWJhem5hcy1iYW50dS1rb3JiYW4tZGktbGViYWs?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kabar24.bisnis.com', 'title': 'Bisnis.com'}"
Ini 5 Tips Menyelamatkan Diri Saat Gempa Ketika Berada di Gedung Tinggi - jadiBerita.com,Ini 5 Tips Menyelamatkan Diri Saat Gempa Ketika Berada di Gedung Tinggi  jadiBerita.com,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vamFkaWJlcml0YS5jb20vMTI4ODgyL2luaS01LXRpcHMtbWVueWVsYW1hdGthbi1kaXJpLXNhYXQtZ2VtcGEta2V0aWthLWJlcmFkYS1kaS1nZWR1bmctdGluZ2dpLmh0bWzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jadiberita.com', 'title': 'jadiBerita.com'}"
Pekan superaktif Cincin Api Pasifik: gunung meletus sampai gempa - ANTARA,Pekan superaktif Cincin Api Pasifik: gunung meletus sampai gempa  ANTARA,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS82ODAzNzIvcGVrYW4tc3VwZXJha3RpZi1jaW5jaW4tYXBpLXBhc2lmaWstZ3VudW5nLW1lbGV0dXMtc2FtcGFpLWdlbXBh0gFqaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvNjgwMzcyL3Bla2FuLXN1cGVyYWt0aWYtY2luY2luLWFwaS1wYXNpZmlrLWd1bnVuZy1tZWxldHVzLXNhbXBhaS1nZW1wYQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
BMKG: Gempa di Banten Bukan karena Aktifnya Cincin Api Pasifik - detikNews,BMKG: Gempa di Banten Bukan karena Aktifnya Cincin Api Pasifik  detikNews,2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtMzgzMjE2Ni9ibWtnLWdlbXBhLWRpLWJhbnRlbi1idWthbi1rYXJlbmEtYWt0aWZueWEtY2luY2luLWFwaS1wYXNpZmlr0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Ingat, Enam Hal yang Sebaiknya Kamu Lakukan Saat Terjadi Gempa Bumi, No 6 Jangan Sampai Lupa - TribunJatim.com","Ingat, Enam Hal yang Sebaiknya Kamu Lakukan Saat Terjadi Gempa Bumi, No 6 Jangan Sampai Lupa  TribunJatim.com",2018-01-25 08:00:00+00:00,https://news.google.com/rss/articles/CBMiggFodHRwczovL2phdGltLnRyaWJ1bm5ld3MuY29tLzIwMTgvMDEvMjUvaW5nYXQtZW5hbS1oYWwteWFuZy1zZWJhaWtueWEta2FtdS1sYWt1a2FuLXNhYXQtdGVyamFkaS1nZW1wYS1idW1pLW5vLTYtamFuZ2FuLXNhbXBhaS1sdXBh0gGGAWh0dHBzOi8vamF0aW0udHJpYnVubmV3cy5jb20vYW1wLzIwMTgvMDEvMjUvaW5nYXQtZW5hbS1oYWwteWFuZy1zZWJhaWtueWEta2FtdS1sYWt1a2FuLXNhYXQtdGVyamFkaS1nZW1wYS1idW1pLW5vLTYtamFuZ2FuLXNhbXBhaS1sdXBh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jatim.tribunnews.com', 'title': 'TribunJatim.com'}"
"2.760 Rumah Rusak Akibat Gempa di Banten, Kemungkinan Masih Bertambah Halaman all - Kompas.com - Kompas.com","2.760 Rumah Rusak Akibat Gempa di Banten, Kemungkinan Masih Bertambah Halaman all - Kompas.com  Kompas.com",2018-01-26 08:00:00+00:00,https://news.google.com/rss/articles/CBMigQFodHRwczovL25hc2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDE4LzAxLzI2LzE2NDU1MjYxLzI3NjAtcnVtYWgtcnVzYWstYWtpYmF0LWdlbXBhLWRpLWJhbnRlbi1rZW11bmdraW5hbi1tYXNpaC1iZXJ0YW1iYWg_cGFnZT1hbGzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://nasional.kompas.com', 'title': 'Kompas.com'}"
Benarkah Gempa Besar Selalu Terjadi Saat Purnama? - detikNews,Benarkah Gempa Besar Selalu Terjadi Saat Purnama?  detikNews,2018-01-26 08:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3cy5kZXRpay5jb20vaW50ZXJuYXNpb25hbC9kLTM4MzUyNDcvYmVuYXJrYWgtZ2VtcGEtYmVzYXItc2VsYWx1LXRlcmphZGktc2FhdC1wdXJuYW1h0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Bandara NYIA dirancang tahan gempa hingga 8,8 SR - ANTARA","Bandara NYIA dirancang tahan gempa hingga 8,8 SR  ANTARA",2018-01-26 08:00:00+00:00,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS82ODA3MTIvYmFuZGFyYS1ueWlhLWRpcmFuY2FuZy10YWhhbi1nZW1wYS1oaW5nZ2EtODgtc3LSAVpodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS82ODA3MTIvYmFuZGFyYS1ueWlhLWRpcmFuY2FuZy10YWhhbi1nZW1wYS1oaW5nZ2EtODgtc3I?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Jangan Panik, Ini yang Harus Dilakukan Saat Terjadi Gempa Bumi - kumparan.com - kumparan.com","Jangan Panik, Ini yang Harus Dilakukan Saat Terjadi Gempa Bumi - kumparan.com  kumparan.com",2018-01-26 08:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8va3VtcGFyYW4uY29tL3N1a2FidW1pLXVwZGF0ZS9qYW5nYW4tcGFuaWstaW5pLXlhbmctaGFydXMtZGlsYWt1a2FuLXNhYXQtdGVyamFkaS1nZW1wYS1idW1p0gFoaHR0cHM6Ly9tLmt1bXBhcmFuLmNvbS9hbXAvc3VrYWJ1bWktdXBkYXRlL2phbmdhbi1wYW5pay1pbmkteWFuZy1oYXJ1cy1kaWxha3VrYW4tc2FhdC10ZXJqYWRpLWdlbXBhLWJ1bWk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
Gempa Terjadi 47 Kali di Lebak dalam 4 Hari Terakhir - CNN Indonesia,Gempa Terjadi 47 Kali di Lebak dalam 4 Hari Terakhir  CNN Indonesia,2018-01-26 08:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vdGVrbm9sb2dpLzIwMTgwMTI2MTQzNzE4LTE5OS0yNzE3OTkvZ2VtcGEtdGVyamFkaS00Ny1rYWxpLWRpLWxlYmFrLWRhbGFtLTQtaGFyaS10ZXJha2hpctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
