title,description,published date,url,publisher
"Kebakaran Hutan Melanda Ibu Kota Kalimantan Barat, 20 Hektare Lahan Gambut Terbakar - Okezone News","Kebakaran Hutan Melanda Ibu Kota Kalimantan Barat, 20 Hektare Lahan Gambut Terbakar  Okezone News",2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMihwFodHRwczovL25ld3Mub2tlem9uZS5jb20vcmVhZC8yMDE4LzAyLzEzLzM0MC8xODU4OTg0L2tlYmFrYXJhbi1odXRhbi1tZWxhbmRhLWlidS1rb3RhLWthbGltYW50YW4tYmFyYXQtMjAtaGVrdGFyZS1sYWhhbi1nYW1idXQtdGVyYmFrYXLSAYYBaHR0cHM6Ly9uZXdzLm9rZXpvbmUuY29tL2FtcC8yMDE4LzAyLzEzLzM0MC8xODU4OTg0L2tlYmFrYXJhbi1odXRhbi1tZWxhbmRhLWlidS1rb3RhLWthbGltYW50YW4tYmFyYXQtMjAtaGVrdGFyZS1sYWhhbi1nYW1idXQtdGVyYmFrYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.okezone.com', 'title': 'Okezone News'}"
Sejumlah Arsip Kasus Hukum Pemprov Bali Hangus saat Kebakaran - Medcom.id,Sejumlah Arsip Kasus Hukum Pemprov Bali Hangus saat Kebakaran  Medcom.id,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMivQFodHRwczovL251c2FudGFyYS5tZWRjb20uaWQvYmFsaS1udXNhL3BlcmlzdGl3YS1iYWxpLW51c2EvOUs1Ung1MU4tc2VqdW1sYWgtYXJzaXAta2FzdXMtaHVrdW0tcGVtcHJvdi1iYWxpLWhhbmd1cy1zYWF0LWtlYmFrYXJhbnNlanVtbGFoLWFyc2lwLWthc3VzLWh1a3VtLXBlbXByb3YtYmFsaS1oYW5ndXMtc2FhdC1rZWJha2FyYW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://nusantara.medcom.id', 'title': 'Medcom.id'}"
Kantor Gubernur Bali Kebakaran - Okezone News,Kantor Gubernur Bali Kebakaran  Okezone News,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vbmV3cy5va2V6b25lLmNvbS9yZWFkLzIwMTgvMDIvMTMvMzQwLzE4NTkwNDQva2FudG9yLWd1YmVybnVyLWJhbGkta2ViYWthcmFu0gFSaHR0cHM6Ly9uZXdzLm9rZXpvbmUuY29tL2FtcC8yMDE4LzAyLzEzLzM0MC8xODU5MDQ0L2thbnRvci1ndWJlcm51ci1iYWxpLWtlYmFrYXJhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.okezone.com', 'title': 'Okezone News'}"
Kebakaran di Jalan Cendana Pontianak Hanguskan Tempat Usaha Acun - Tribun Pontianak,Kebakaran di Jalan Cendana Pontianak Hanguskan Tempat Usaha Acun  Tribun Pontianak,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vcG9udGlhbmFrLnRyaWJ1bm5ld3MuY29tLzIwMTgvMDIvMTMva2ViYWthcmFuLWRpLWphbGFuLWNlbmRhbmEtcG9udGlhbmFrLWhhbmd1c2thbi10ZW1wYXQtdXNhaGEtYWN1btIBcGh0dHBzOi8vcG9udGlhbmFrLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDE4LzAyLzEzL2tlYmFrYXJhbi1kaS1qYWxhbi1jZW5kYW5hLXBvbnRpYW5hay1oYW5ndXNrYW4tdGVtcGF0LXVzYWhhLWFjdW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://pontianak.tribunnews.com', 'title': 'Tribun Pontianak'}"
Gedung Biro Hukum dan HAM di Kantor Gubernur Bali Kebakaran - BALIPOST.com,Gedung Biro Hukum dan HAM di Kantor Gubernur Bali Kebakaran  BALIPOST.com,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJhbGlwb3N0LmNvbS9uZXdzLzIwMTgvMDIvMTMvMzc0OTUvR2VkdW5nLUJpcm8tSHVrdW0tZGFuLUhBTS4uLmh0bWzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.balipost.com', 'title': 'BALIPOST.com'}"
Kebakaran Gedung di Kantor Gubernur Bali Berhasil Dipadamkan - BALIPOST.com,Kebakaran Gedung di Kantor Gubernur Bali Berhasil Dipadamkan  BALIPOST.com,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmJhbGlwb3N0LmNvbS9uZXdzLzIwMTgvMDIvMTMvMzc1MjAvS2ViYWthcmFuLUdlZHVuZy1kaS1LYW50b3ItR3ViZXJudXIuLi5odG1s0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.balipost.com', 'title': 'BALIPOST.com'}"
Kebakaran Landa Jorok Utan Sumbawa | SUARANTB.com - SUARANTB.com,Kebakaran Landa Jorok Utan Sumbawa | SUARANTB.com  SUARANTB.com,2018-02-13 08:00:00+00:00,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnN1YXJhbnRiLmNvbS8yMDE4LzAyLzEzL2tlYmFrYXJhbi1sYW5kYS1qb3Jvay11dGFuLXN1bWJhd2Ev0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.suarantb.com', 'title': 'SUARANTB.com'}"
Jurus Fire Emergency Response Team Antisipasi Karhutla di Pelalawan - detikNews,Jurus Fire Emergency Response Team Antisipasi Karhutla di Pelalawan  detikNews,2018-02-14 08:00:00+00:00,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtMzg2NjU2Ny9qdXJ1cy1maXJlLWVtZXJnZW5jeS1yZXNwb25zZS10ZWFtLWFudGlzaXBhc2kta2FyaHV0bGEtZGktcGVsYWxhd2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Usai Kebakaran Hebat, Kini Pegawai yang Bertugas di Gedung Unit V Kantor Gubernur Bali Menunggu - Tribun Bali","Usai Kebakaran Hebat, Kini Pegawai yang Bertugas di Gedung Unit V Kantor Gubernur Bali Menunggu  Tribun Bali",2018-02-14 08:00:00+00:00,https://news.google.com/rss/articles/CBMihQFodHRwczovL2JhbGkudHJpYnVubmV3cy5jb20vMjAxOC8wMi8xNC91c2FpLWtlYmFrYXJhbi1oZWJhdC1raW5pLXBlZ2F3YWkteWFuZy1iZXJ0dWdhcy1kaS1nZWR1bmctdW5pdC12LWthbnRvci1ndWJlcm51ci1iYWxpLW1lbnVuZ2d10gGJAWh0dHBzOi8vYmFsaS50cmlidW5uZXdzLmNvbS9hbXAvMjAxOC8wMi8xNC91c2FpLWtlYmFrYXJhbi1oZWJhdC1raW5pLXBlZ2F3YWkteWFuZy1iZXJ0dWdhcy1kaS1nZWR1bmctdW5pdC12LWthbnRvci1ndWJlcm51ci1iYWxpLW1lbnVuZ2d1?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bali.tribunnews.com', 'title': 'Tribun Bali'}"
Kebakaran di Kantor Gubernur Simbol Kantor Pemerintahan di Bali Tidak Terjaga - Tribun Bali,Kebakaran di Kantor Gubernur Simbol Kantor Pemerintahan di Bali Tidak Terjaga  Tribun Bali,2018-02-14 08:00:00+00:00,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vYmFsaS50cmlidW5uZXdzLmNvbS8yMDE4LzAyLzE0L2tlYmFrYXJhbi1kaS1rYW50b3ItZ3ViZXJudXItc2ltYm9sLWthbnRvci1wZW1lcmludGFoYW4tZGktYmFsaS10aWRhay10ZXJqYWdh0gF4aHR0cHM6Ly9iYWxpLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDE4LzAyLzE0L2tlYmFrYXJhbi1kaS1rYW50b3ItZ3ViZXJudXItc2ltYm9sLWthbnRvci1wZW1lcmludGFoYW4tZGktYmFsaS10aWRhay10ZXJqYWdh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bali.tribunnews.com', 'title': 'Tribun Bali'}"
Dua Mobil Dinas Pemadam Kebakaran Badung Terjebak di Taman Kantor Gubernur Bali - Tribun Bali,Dua Mobil Dinas Pemadam Kebakaran Badung Terjebak di Taman Kantor Gubernur Bali  Tribun Bali,2018-02-14 08:00:00+00:00,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vYmFsaS50cmlidW5uZXdzLmNvbS8yMDE4LzAyLzE0L2R1YS1tb2JpbC1kaW5hcy1wZW1hZGFtLWtlYmFrYXJhbi1iYWR1bmctdGVyamViYWstZGktdGFtYW4ta2FudG9yLWd1YmVybnVyLWJhbGnSAXpodHRwczovL2JhbGkudHJpYnVubmV3cy5jb20vYW1wLzIwMTgvMDIvMTQvZHVhLW1vYmlsLWRpbmFzLXBlbWFkYW0ta2ViYWthcmFuLWJhZHVuZy10ZXJqZWJhay1kaS10YW1hbi1rYW50b3ItZ3ViZXJudXItYmFsaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bali.tribunnews.com', 'title': 'Tribun Bali'}"
"Bus ""Low Entry"" Transjakarta Miliki Fitur Pencegah Kebakaran - Kompas.com","Bus ""Low Entry"" Transjakarta Miliki Fitur Pencegah Kebakaran  Kompas.com",2018-02-14 08:00:00+00:00,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMTgvMDIvMTQvMjIwMTA0NDEvYnVzLWxvdy1lbnRyeS10cmFuc2pha2FydGEtbWlsaWtpLWZpdHVyLXBlbmNlZ2FoLWtlYmFrYXJhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
Kebakaran Hebat di Pasar Belakang Sibolga: Korban Tewas Syamsul Bahri Tarihoran - MedanBisnisDaily.com,Kebakaran Hebat di Pasar Belakang Sibolga: Korban Tewas Syamsul Bahri Tarihoran  MedanBisnisDaily.com,2018-02-15 08:00:00+00:00,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5tZWRhbmJpc25pc2RhaWx5LmNvbS9uZXdzL29ubGluZS9yZWFkLzIwMTgvMDIvMTUvMjUzNzEva2ViYWthcmFuX2hlYmF0X2RpX3Bhc2FyX2JlbGFrYW5nX3NpYm9sZ2Ffa29yYmFuX3Rld2FzX3N5YW1zdWxfYmFocmlfdGFyaWhvcmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medanbisnisdaily.com', 'title': 'MedanBisnisDaily.com'}"
Cerita Aneh Saat Api Membakar Kantor Gubernur Bali - Liputan6.com,Cerita Aneh Saat Api Membakar Kantor Gubernur Bali  Liputan6.com,2018-02-15 08:00:00+00:00,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9yZWdpb25hbC9yZWFkLzMyODg4NzAvY2VyaXRhLWFuZWgtc2FhdC1hcGktbWVtYmFrYXIta2FudG9yLWd1YmVybnVyLWJhbGnSAVdodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzMyODg4NzAvY2VyaXRhLWFuZWgtc2FhdC1hcGktbWVtYmFrYXIta2FudG9yLWd1YmVybnVyLWJhbGk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Kebakaran Lahan di Lingkungan Pondok Pesantren Hidayatul Muslimin 1 Capai 4 Hektare - Tribun Pontianak,Kebakaran Lahan di Lingkungan Pondok Pesantren Hidayatul Muslimin 1 Capai 4 Hektare  Tribun Pontianak,2018-02-16 08:00:00+00:00,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vcG9udGlhbmFrLnRyaWJ1bm5ld3MuY29tLzIwMTgvMDIvMTYva2ViYWthcmFuLWxhaGFuLWRpLWxpbmdrdW5nYW4tcG9uZG9rLXBlc2FudHJlbi1oaWRheWF0dWwtbXVzbGltaW4tMS1jYXBhaS00LWhla3RhcmXSAYMBaHR0cHM6Ly9wb250aWFuYWsudHJpYnVubmV3cy5jb20vYW1wLzIwMTgvMDIvMTYva2ViYWthcmFuLWxhaGFuLWRpLWxpbmdrdW5nYW4tcG9uZG9rLXBlc2FudHJlbi1oaWRheWF0dWwtbXVzbGltaW4tMS1jYXBhaS00LWhla3RhcmU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://pontianak.tribunnews.com', 'title': 'Tribun Pontianak'}"
Pabrik Styrofoam di Tigaraksa Ludes Terbakar - TangerangNews.com,Pabrik Styrofoam di Tigaraksa Ludes Terbakar  TangerangNews.com,2018-02-16 08:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRhbmdlcmFuZ25ld3MuY29tL2thYnVwYXRlbi10YW5nZXJhbmcvcmVhZC8yMjk0Ny9QYWJyaWstU3R5cm9mb2FtLWRpLVRpZ2FyYWtzYS1MdWRlcy1UZXJiYWthctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.tangerangnews.com', 'title': 'TangerangNews.com'}"
"Warung Steak and Shake Ludes, Sumber Kebakaran dari Belakang Bangunan - Tribun Lampung","Warung Steak and Shake Ludes, Sumber Kebakaran dari Belakang Bangunan  Tribun Lampung",2018-02-16 08:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbGFtcHVuZy50cmlidW5uZXdzLmNvbS8yMDE4LzAyLzE2L3dhcnVuZy1zdGVhay1hbmQtc2hha2UtbHVkZXMtc3VtYmVyLWtlYmFrYXJhbi1kYXJpLWJlbGFrYW5nLWJhbmd1bmFu0gFyaHR0cHM6Ly9sYW1wdW5nLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDE4LzAyLzE2L3dhcnVuZy1zdGVhay1hbmQtc2hha2UtbHVkZXMtc3VtYmVyLWtlYmFrYXJhbi1kYXJpLWJlbGFrYW5nLWJhbmd1bmFu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://lampung.tribunnews.com', 'title': 'Tribun Lampung'}"
"Cas Ponsel di Tempat Tidur Picu Kebakaran, Alasannya? - Liputan6.com","Cas Ponsel di Tempat Tidur Picu Kebakaran, Alasannya?  Liputan6.com",2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9jaXRpemVuNi9yZWFkLzMyOTM0MjIvY2FzLXBvbnNlbC1kaS10ZW1wYXQtdGlkdXItcGljdS1rZWJha2FyYW4tYWxhc2Fubnlh0gFYaHR0cHM6Ly93d3cubGlwdXRhbjYuY29tL2FtcC8zMjkzNDIyL2Nhcy1wb25zZWwtZGktdGVtcGF0LXRpZHVyLXBpY3Uta2ViYWthcmFuLWFsYXNhbm55YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
"Kawasan Chinatown di Siak Terbakar saat Imlek, 40 Bangunan Ludes - Okezone News","Kawasan Chinatown di Siak Terbakar saat Imlek, 40 Bangunan Ludes  Okezone News",2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmV3cy5va2V6b25lLmNvbS9yZWFkLzIwMTgvMDIvMTcvMzQwLzE4NjA3Njcva2F3YXNhbi1jaGluYXRvd24tZGktc2lhay10ZXJiYWthci1zYWF0LWltbGVrLTQwLWJhbmd1bmFuLWx1ZGVz0gFzaHR0cHM6Ly9uZXdzLm9rZXpvbmUuY29tL2FtcC8yMDE4LzAyLzE3LzM0MC8xODYwNzY3L2thd2FzYW4tY2hpbmF0b3duLWRpLXNpYWstdGVyYmFrYXItc2FhdC1pbWxlay00MC1iYW5ndW5hbi1sdWRlcw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.okezone.com', 'title': 'Okezone News'}"
FOTO: Kebakaran Mobil di Arena Balap Nascar Truck Series - Photo Liputan6.com - Liputan6.com,FOTO: Kebakaran Mobil di Arena Balap Nascar Truck Series - Photo Liputan6.com  Liputan6.com,2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9waG90by9yZWFkLzMyOTU1NDcvZm90by1rZWJha2FyYW4tbW9iaWwtZGktYXJlbmEtYmFsYXAtbmFzY2FyLXRydWNrLXNlcmllc9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Antara Musibah Kebakaran Cina Town Siak dengan Pendapat Pakar Fengsui asal Kota Medan Soal Tahun Anjing ... - GoNews.co,Antara Musibah Kebakaran Cina Town Siak dengan Pendapat Pakar Fengsui asal Kota Medan Soal Tahun Anjing ...  GoNews.co,2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5nb25ld3MuY28vYmVyaXRhL2JhY2EvMjAxOC8wMi8xNy9hbnRhcmEtbXVzaWJhaC1rZWJha2FyYW4tY2luYS10b3duLXNpYWstZGVuZ2FuLXBlbmRhcGF0LXBha2FyLWZlbmdzdWktYXNhbC1rb3RhLW1lZGFuLXNvYWwtdGFodW4tYW5qaW5nLXRhbmFo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.gonews.co', 'title': 'GoNews.co'}"
40 Bangunan di Kompleks Chinatown Siak Terbakar - Jawa Pos - JawaPos,40 Bangunan di Kompleks Chinatown Siak Terbakar - Jawa Pos  JawaPos,2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL2Jlcml0YS1zZWtpdGFyLWFuZGEvMDExMDI3NzEvNDAtYmFuZ3VuYW4tZGkta29tcGxla3MtY2hpbmF0b3duLXNpYWstdGVyYmFrYXLSAWhodHRwczovL3d3dy5qYXdhcG9zLmNvbS9iZXJpdGEtc2VraXRhci1hbmRhL2FtcC8wMTEwMjc3MS80MC1iYW5ndW5hbi1kaS1rb21wbGVrcy1jaGluYXRvd24tc2lhay10ZXJiYWthcg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.jawapos.com', 'title': 'JawaPos'}"
"Kebakaran di Siak Riau, 40 Unit Bangunan Ludes Dilalap Api - detikNews","Kebakaran di Siak Riau, 40 Unit Bangunan Ludes Dilalap Api  detikNews",2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtMzg3MTQyOS9rZWJha2FyYW4tZGktc2lhay1yaWF1LTQwLXVuaXQtYmFuZ3VuYW4tbHVkZXMtZGlsYWxhcC1hcGnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Seperti Ini Kondisi Kampung Cina Siak Pasca Kebakaran Dinihari | Nadariau.com - Nada Riau,Seperti Ini Kondisi Kampung Cina Siak Pasca Kebakaran Dinihari | Nadariau.com  Nada Riau,2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmFkYXJpYXUuY29tLzIwMTgvMDIvMTcvc2VwZXJ0aS1pbmkta29uZGlzaS1rYW1wdW5nLWNpbmEtc2lhay1wYXNjYS1rZWJha2FyYW4tZGluaWhhcmkv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://nadariau.com', 'title': 'Nada Riau'}"
Api Hanguskan Sekolah Negeri Pertama di Siak - kumparan.com - kumparan.com,Api Hanguskan Sekolah Negeri Pertama di Siak - kumparan.com  kumparan.com,2018-02-17 08:00:00+00:00,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8va3VtcGFyYW4uY29tL2t1bXBhcmFubmV3cy9hcGktaGFuZ3Vza2FuLXNla29sYWgtbmVnZXJpLXBlcnRhbWEtZGktc2lha9IBVGh0dHBzOi8vbS5rdW1wYXJhbi5jb20vYW1wL2t1bXBhcmFubmV3cy9hcGktaGFuZ3Vza2FuLXNla29sYWgtbmVnZXJpLXBlcnRhbWEtZGktc2lhaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
"Kebakaran di Pademangan, 3 Orang Tewas Terjebak di dalam Rumah Berpagar Besi - Tribunnews.com","Kebakaran di Pademangan, 3 Orang Tewas Terjebak di dalam Rumah Berpagar Besi  Tribunnews.com",2018-02-18 08:00:00+00:00,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnRyaWJ1bm5ld3MuY29tL21ldHJvcG9saXRhbi8yMDE4LzAyLzE4L2tlYmFrYXJhbi1kaS1wYWRlbWFuZ2FuLTMtb3JhbmctdGV3YXMtdGVyamViYWstZGktZGFsYW0tcnVtYWgtYmVycGFnYXItYmVzadIBgAFodHRwczovL20udHJpYnVubmV3cy5jb20vYW1wL21ldHJvcG9saXRhbi8yMDE4LzAyLzE4L2tlYmFrYXJhbi1kaS1wYWRlbWFuZ2FuLTMtb3JhbmctdGV3YXMtdGVyamViYWstZGktZGFsYW0tcnVtYWgtYmVycGFnYXItYmVzaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.tribunnews.com', 'title': 'Tribunnews.com'}"
"Gedung SMP PGRI di Bogor Terbakar, Ratusan Siswa Diliburkan 3 Hari - Liputan6.com","Gedung SMP PGRI di Bogor Terbakar, Ratusan Siswa Diliburkan 3 Hari  Liputan6.com",2018-02-18 08:00:00+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvMzI5ODc4MC9nZWR1bmctc21wLXBncmktZGktYm9nb3ItdGVyYmFrYXItcmF0dXNhbi1zaXN3YS1kaWxpYnVya2FuLTMtaGFyadIBZmh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvMzI5ODc4MC9nZWR1bmctc21wLXBncmktZGktYm9nb3ItdGVyYmFrYXItcmF0dXNhbi1zaXN3YS1kaWxpYnVya2FuLTMtaGFyaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Kebakaran rusak vihara berusia 1.300 tahun di Tibet - Merdeka.com,Kebakaran rusak vihara berusia 1.300 tahun di Tibet  Merdeka.com,2018-02-19 08:00:00+00:00,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm1lcmRla2EuY29tL2R1bmlhL2tlYmFrYXJhbi1ydXNhay12aWhhcmEtYmVydXNpYS0xMzAwLXRhaHVuLWRpLXRpYmV0Lmh0bWzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.merdeka.com', 'title': 'Merdeka.com'}"
BMKG deteksi lima titik panas di Riau - ANTARA,BMKG deteksi lima titik panas di Riau  ANTARA,2018-02-19 08:00:00+00:00,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS82ODY3MjkvYm1rZy1kZXRla3NpLWxpbWEtdGl0aWstcGFuYXMtZGktcmlhddIBUGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzY4NjcyOS9ibWtnLWRldGVrc2ktbGltYS10aXRpay1wYW5hcy1kaS1yaWF1?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Korban Kebakaran di Mandailing Natal Masih Syok - Okezone News,Korban Kebakaran di Mandailing Natal Masih Syok  Okezone News,2018-02-20 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmV3cy5va2V6b25lLmNvbS9yZWFkLzIwMTgvMDIvMjAvMzQwLzE4NjIwOTkva29yYmFuLWtlYmFrYXJhbi1kaS1tYW5kYWlsaW5nLW5hdGFsLW1hc2loLXN5b2vSAWNodHRwczovL25ld3Mub2tlem9uZS5jb20vYW1wLzIwMTgvMDIvMjAvMzQwLzE4NjIwOTkva29yYmFuLWtlYmFrYXJhbi1kaS1tYW5kYWlsaW5nLW5hdGFsLW1hc2loLXN5b2s?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.okezone.com', 'title': 'Okezone News'}"
"Rumah Dokter di Pekalongan Terbakar, Seorang Nenek Tewas Terpanggang - kumparan.com - kumparan.com","Rumah Dokter di Pekalongan Terbakar, Seorang Nenek Tewas Terpanggang - kumparan.com  kumparan.com",2018-02-20 08:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8va3VtcGFyYW4uY29tL3BhbnR1cmFwb3N0L3J1bWFoLWRva3Rlci1kaS1wZWthbG9uZ2FuLXRlcmJha2FyLXNlb3JhbmctbmVuZWstdGV3YXMtdGVycGFuZ2dhbmfSAWpodHRwczovL20ua3VtcGFyYW4uY29tL2FtcC9wYW50dXJhcG9zdC9ydW1haC1kb2t0ZXItZGktcGVrYWxvbmdhbi10ZXJiYWthci1zZW9yYW5nLW5lbmVrLXRld2FzLXRlcnBhbmdnYW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
Pemerintah Kerahkan Helikopter Menangani Kebakaran Hutan - Medcom.Id,Pemerintah Kerahkan Helikopter Menangani Kebakaran Hutan  Medcom.Id,2018-02-20 08:00:00+00:00,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1lZGNvbS5pZC9uYXNpb25hbC9wZXJpc3Rpd2EvR05HTU9vTGstcGVtZXJpbnRhaC1rZXJhaGthbi1oZWxpa29wdGVyLW1lbmFuZ2FuaS1rZWJha2FyYW4taHV0YW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medcom.id', 'title': 'Medcom.Id'}"
"Kompor Meledak, 14 Rumah di Pancurbatu Ludes Terbakar - MEDANTODAY.COM | Semangat Perubahan - Medan Today","Kompor Meledak, 14 Rumah di Pancurbatu Ludes Terbakar - MEDANTODAY.COM | Semangat Perubahan  Medan Today",2018-02-21 08:00:00+00:00,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbWVkYW50b2RheS5jb20va29tcG9yLW1lbGVkYWstMTQtcnVtYWgtZGktcGFuY3VyYmF0dS1sdWRlcy10ZXJiYWthci_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://medantoday.com', 'title': 'Medan Today'}"
