published date,title,stem,tokens,tokens_clean,merged
2022-08-03 07:00:00+00:00,"gempa m 3,2 guncang jember",gempa m 3 2 guncang jember,"['gempa', 'm', '3', '2', 'guncang', 'jember']","['gempa', 'm', '3', '2', 'guncang', 'jember']",gempa m 3 2 guncang jember
2022-08-03 07:00:00+00:00,"tumbukan lempeng menyebabkan gempa bermagnitudo 5,0 di ntt",tumbu lempeng sebab gempa magnitudo 5 0 di ntt,"['tumbu', 'lempeng', 'sebab', 'gempa', 'magnitudo', '5', '0', 'di', 'ntt']","['tumbu', 'lempeng', 'gempa', 'magnitudo', '5', '0', 'ntt']",tumbu lempeng gempa magnitudo 5 0 ntt
2022-08-04 07:00:00+00:00,"soal potensi tsunami 10 meter di cilacap, ini penjelasan ahli",soal potensi tsunami 10 meter di cilacap ini jelas ahli,"['soal', 'potensi', 'tsunami', '10', 'meter', 'di', 'cilacap', 'ini', 'jelas', 'ahli']","['potensi', 'tsunami', '10', 'meter', 'cilacap', 'ahli']",potensi tsunami 10 meter cilacap ahli
2022-08-04 07:00:00+00:00,"minimalkan korban, badan geologi lakukan langkah-langkah mitigasi bencana geologi",minimal korban badan geologi laku langkah mitigasi bencana geologi,"['minimal', 'korban', 'badan', 'geologi', 'laku', 'langkah', 'mitigasi', 'bencana', 'geologi']","['minimal', 'korban', 'badan', 'geologi', 'laku', 'langkah', 'mitigasi', 'bencana', 'geologi']",minimal korban badan geologi laku langkah mitigasi bencana geologi
2022-08-04 07:00:00+00:00,"longsor, bencana geologi paling mematikan pada 2022",longsor bencana geologi paling mati pada 2022,"['longsor', 'bencana', 'geologi', 'paling', 'mati', 'pada', '2022']","['longsor', 'bencana', 'geologi', 'mati', '2022']",longsor bencana geologi mati 2022
2022-08-04 07:00:00+00:00,"gempa bumi putuskan kabel fiber optic bawah laut, nyaris lumpuh komunikasi pulau simeulue – sumatera",gempa bumi putus kabel fiber optic bawah laut nyaris lumpuh komunikasi pulau simeulue sumatera,"['gempa', 'bumi', 'putus', 'kabel', 'fiber', 'optic', 'bawah', 'laut', 'nyaris', 'lumpuh', 'komunikasi', 'pulau', 'simeulue', 'sumatera']","['gempa', 'bumi', 'putus', 'kabel', 'fiber', 'optic', 'laut', 'lumpuh', 'komunikasi', 'pulau', 'simeulue', 'sumatera']",gempa bumi putus kabel fiber optic laut lumpuh komunikasi pulau simeulue sumatera
2022-08-05 07:00:00+00:00,badan geologi: 9 gunung api alami erupsi pada semester i 2022,badan geologi 9 gunung api alami erupsi pada semester i 2022,"['badan', 'geologi', '9', 'gunung', 'api', 'alami', 'erupsi', 'pada', 'semester', 'i', '2022']","['badan', 'geologi', '9', 'gunung', 'api', 'alami', 'erupsi', 'semester', 'i', '2022']",badan geologi 9 gunung api alami erupsi semester i 2022
2022-08-06 07:00:00+00:00,"bumi berputar lebih cepat, detik kabisat bisa bawa bencana",bumi putar lebih cepat detik kabisat bisa bawa bencana,"['bumi', 'putar', 'lebih', 'cepat', 'detik', 'kabisat', 'bisa', 'bawa', 'bencana']","['bumi', 'putar', 'cepat', 'detik', 'kabisat', 'bawa', 'bencana']",bumi putar cepat detik kabisat bawa bencana
2022-08-07 07:00:00+00:00,9 jenis bencana alam yang paling sering terjadi di indonesia,9 jenis bencana alam yang paling sering jadi di indonesia,"['9', 'jenis', 'bencana', 'alam', 'yang', 'paling', 'sering', 'jadi', 'di', 'indonesia']","['9', 'jenis', 'bencana', 'alam', 'indonesia']",9 jenis bencana alam indonesia
2022-08-09 07:00:00+00:00,"gempa bumi m 5,0 guncang tanggamus lampung",gempa bumi m 5 0 guncang tanggamus lampung,"['gempa', 'bumi', 'm', '5', '0', 'guncang', 'tanggamus', 'lampung']","['gempa', 'bumi', 'm', '5', '0', 'guncang', 'tanggamus', 'lampung']",gempa bumi m 5 0 guncang tanggamus lampung
2022-08-09 07:00:00+00:00,gempa dangkal guncang kendari sulawesi tenggara,gempa dangkal guncang kendari sulawesi tenggara,"['gempa', 'dangkal', 'guncang', 'kendari', 'sulawesi', 'tenggara']","['gempa', 'dangkal', 'guncang', 'kendari', 'sulawesi', 'tenggara']",gempa dangkal guncang kendari sulawesi tenggara
2022-08-09 07:00:00+00:00,5 anime terbaik tentang bencana alam yang wajib kamu tonton,5 anime baik tentang bencana alam yang wajib kamu tonton,"['5', 'anime', 'baik', 'tentang', 'bencana', 'alam', 'yang', 'wajib', 'kamu', 'tonton']","['5', 'anime', 'bencana', 'alam', 'wajib', 'tonton']",5 anime bencana alam wajib tonton
2022-08-09 07:00:00+00:00,"gempa m 4,9 guncang sumbawa ntb, getaran terasa hingga lombok",gempa m 4 9 guncang sumbawa ntb getar asa hingga lombok,"['gempa', 'm', '4', '9', 'guncang', 'sumbawa', 'ntb', 'getar', 'asa', 'hingga', 'lombok']","['gempa', 'm', '4', '9', 'guncang', 'sumbawa', 'ntb', 'getar', 'asa', 'lombok']",gempa m 4 9 guncang sumbawa ntb getar asa lombok
2022-08-10 07:00:00+00:00,"inilah legenda asal usul terjadinya gempa bumi, pernah dengar?",ini legenda asal usul jadi gempa bumi pernah dengar,"['ini', 'legenda', 'asal', 'usul', 'jadi', 'gempa', 'bumi', 'pernah', 'dengar']","['legenda', 'usul', 'gempa', 'bumi', 'dengar']",legenda usul gempa bumi dengar
2022-08-10 07:00:00+00:00,"gempa magnitudo 2,6 guncang pulau samosir",gempa magnitudo 2 6 guncang pulau samosir,"['gempa', 'magnitudo', '2', '6', 'guncang', 'pulau', 'samosir']","['gempa', 'magnitudo', '2', '6', 'guncang', 'pulau', 'samosir']",gempa magnitudo 2 6 guncang pulau samosir
2022-08-12 07:00:00+00:00,inovasi berbasis sains dan seni sebagai upaya pengurangan risiko bencana gempa dan tsunami di pesisir lebak ...,inovasi bas sains dan seni bagai upaya kurang risiko bencana gempa dan tsunami di pesisir lebak,"['inovasi', 'bas', 'sains', 'dan', 'seni', 'bagai', 'upaya', 'kurang', 'risiko', 'bencana', 'gempa', 'dan', 'tsunami', 'di', 'pesisir', 'lebak']","['inovasi', 'bas', 'sains', 'seni', 'upaya', 'risiko', 'bencana', 'gempa', 'tsunami', 'pesisir', 'lebak']",inovasi bas sains seni upaya risiko bencana gempa tsunami pesisir lebak
2022-08-13 07:00:00+00:00,"gempa bumi terkini, terjadi di sumba timur magnitudo 5,2",gempa bumi kini jadi di sumba timur magnitudo 5 2,"['gempa', 'bumi', 'kini', 'jadi', 'di', 'sumba', 'timur', 'magnitudo', '5', '2']","['gempa', 'bumi', 'sumba', 'timur', 'magnitudo', '5', '2']",gempa bumi sumba timur magnitudo 5 2
2022-08-13 07:00:00+00:00,antisipasi gempa bumi! mahasiswa undip edukasikan mitigasi bencana gempa bumi,antisipasi gempa bumi mahasiswa undip edukasi mitigasi bencana gempa bumi,"['antisipasi', 'gempa', 'bumi', 'mahasiswa', 'undip', 'edukasi', 'mitigasi', 'bencana', 'gempa', 'bumi']","['antisipasi', 'gempa', 'bumi', 'mahasiswa', 'undip', 'edukasi', 'mitigasi', 'bencana', 'gempa', 'bumi']",antisipasi gempa bumi mahasiswa undip edukasi mitigasi bencana gempa bumi
2022-08-14 07:00:00+00:00,"gempa bumi m 3,1 terjadi di kundasang, sabah",gempa bumi m 3 1 jadi di kundasang sabah,"['gempa', 'bumi', 'm', '3', '1', 'jadi', 'di', 'kundasang', 'sabah']","['gempa', 'bumi', 'm', '3', '1', 'kundasang', 'sabah']",gempa bumi m 3 1 kundasang sabah
2022-08-14 07:00:00+00:00,7 cara mengantisipasi bencana gempa bumi dari mahasiswa kkn umby,7 cara antisipasi bencana gempa bumi dari mahasiswa kkn umby,"['7', 'cara', 'antisipasi', 'bencana', 'gempa', 'bumi', 'dari', 'mahasiswa', 'kkn', 'umby']","['7', 'antisipasi', 'bencana', 'gempa', 'bumi', 'mahasiswa', 'kkn', 'umby']",7 antisipasi bencana gempa bumi mahasiswa kkn umby
2022-08-15 07:00:00+00:00,"gempa bermagnitudo 3,5 guncang konsel, terasa hingga kendari",gempa magnitudo 3 5 guncang konsel asa hingga kendari,"['gempa', 'magnitudo', '3', '5', 'guncang', 'konsel', 'asa', 'hingga', 'kendari']","['gempa', 'magnitudo', '3', '5', 'guncang', 'konsel', 'asa', 'kendari']",gempa magnitudo 3 5 guncang konsel asa kendari
2022-08-15 07:00:00+00:00,"bmkg: gempa m 5,2 jawa tengah dirasakan di karimun jawa hingga jepara",bmkg gempa m 5 2 jawa tengah rasa di karimun jawa hingga jepara,"['bmkg', 'gempa', 'm', '5', '2', 'jawa', 'tengah', 'rasa', 'di', 'karimun', 'jawa', 'hingga', 'jepara']","['bmkg', 'gempa', 'm', '5', '2', 'jawa', 'karimun', 'jawa', 'jepara']",bmkg gempa m 5 2 jawa karimun jawa jepara
2022-08-15 07:00:00+00:00,ini pertanda gempa berdasarkan sasih mengacu lontar palalindon,ini tanda gempa dasar sasih acu lontar palalindon,"['ini', 'tanda', 'gempa', 'dasar', 'sasih', 'acu', 'lontar', 'palalindon']","['tanda', 'gempa', 'dasar', 'sasih', 'acu', 'lontar', 'palalindon']",tanda gempa dasar sasih acu lontar palalindon
2022-08-15 07:00:00+00:00,"gempa m 3,2 guncang perairan gunungkidul",gempa m 3 2 guncang air gunungkidul,"['gempa', 'm', '3', '2', 'guncang', 'air', 'gunungkidul']","['gempa', 'm', '3', '2', 'guncang', 'air', 'gunungkidul']",gempa m 3 2 guncang air gunungkidul
2022-08-19 07:00:00+00:00,brin kembangkan teknologi deteksi tsunami berbasis sensor,brin kembang teknologi deteksi tsunami bas sensor,"['brin', 'kembang', 'teknologi', 'deteksi', 'tsunami', 'bas', 'sensor']","['brin', 'kembang', 'teknologi', 'deteksi', 'tsunami', 'bas', 'sensor']",brin kembang teknologi deteksi tsunami bas sensor
2022-08-20 07:00:00+00:00,"gempa m 3,1 guncang perairan bantul",gempa m 3 1 guncang air bantul,"['gempa', 'm', '3', '1', 'guncang', 'air', 'bantul']","['gempa', 'm', '3', '1', 'guncang', 'air', 'bantul']",gempa m 3 1 guncang air bantul
2022-08-20 07:00:00+00:00,temuan kawah bekas hantaman asteroid yang kemungkinan ikut membinasakan dinosaurus,temu kawah bekas hantam asteroid yang mungkin ikut binasa dinosaurus,"['temu', 'kawah', 'bekas', 'hantam', 'asteroid', 'yang', 'mungkin', 'ikut', 'binasa', 'dinosaurus']","['temu', 'kawah', 'bekas', 'hantam', 'asteroid', 'binasa', 'dinosaurus']",temu kawah bekas hantam asteroid binasa dinosaurus
2022-08-22 07:00:00+00:00,"gempa bali magnitudo 5,6, ini penjelasan bmkg",gempa bal magnitudo 5 6 ini jelas bmkg,"['gempa', 'bal', 'magnitudo', '5', '6', 'ini', 'jelas', 'bmkg']","['gempa', 'bal', 'magnitudo', '5', '6', 'bmkg']",gempa bal magnitudo 5 6 bmkg
2022-08-22 07:00:00+00:00,tembok rumah warga di lombok tengah roboh akibat gempa bali,tembok rumah warga di lombok tengah roboh akibat gempa bal,"['tembok', 'rumah', 'warga', 'di', 'lombok', 'tengah', 'roboh', 'akibat', 'gempa', 'bal']","['tembok', 'rumah', 'warga', 'lombok', 'roboh', 'akibat', 'gempa', 'bal']",tembok rumah warga lombok roboh akibat gempa bal
2022-08-22 07:00:00+00:00,"berita terbaru info bmkg hari ini, terkuak pusat gempa terkini 2 menit yang lalu bali dan sekitarnya",berita baru info bmkg hari ini kuak pusat gempa kini 2 menit yang lalu bal dan sekitar,"['berita', 'baru', 'info', 'bmkg', 'hari', 'ini', 'kuak', 'pusat', 'gempa', 'kini', '2', 'menit', 'yang', 'lalu', 'bal', 'dan', 'sekitar']","['berita', 'info', 'bmkg', 'kuak', 'pusat', 'gempa', '2', 'menit', 'bal']",berita info bmkg kuak pusat gempa 2 menit bal
2022-08-22 07:00:00+00:00,"bali diguncang gempa bumi, rumah nana mirdad alami keretakan",bal guncang gempa bumi rumah nana mirdad alami kereta,"['bal', 'guncang', 'gempa', 'bumi', 'rumah', 'nana', 'mirdad', 'alami', 'kereta']","['bal', 'guncang', 'gempa', 'bumi', 'rumah', 'nana', 'mirdad', 'alami', 'kereta']",bal guncang gempa bumi rumah nana mirdad alami kereta
2022-08-22 07:00:00+00:00,"satu rumah warga di lombok rusak akibat gempa m 5,8 bali",satu rumah warga di lombok rusak akibat gempa m 5 8 bal,"['satu', 'rumah', 'warga', 'di', 'lombok', 'rusak', 'akibat', 'gempa', 'm', '5', '8', 'bal']","['rumah', 'warga', 'lombok', 'rusak', 'akibat', 'gempa', 'm', '5', '8', 'bal']",rumah warga lombok rusak akibat gempa m 5 8 bal
2022-08-22 07:00:00+00:00,makna gempa menurut hindu bali,makna gempa turut hindu bal,"['makna', 'gempa', 'turut', 'hindu', 'bal']","['makna', 'gempa', 'hindu', 'bal']",makna gempa hindu bal
2022-08-22 07:00:00+00:00,"ini titik pusat gempa bali m 5,8 di sebelah tenggara kuta selatan",ini titik pusat gempa bal m 5 8 di belah tenggara kuta selatan,"['ini', 'titik', 'pusat', 'gempa', 'bal', 'm', '5', '8', 'di', 'belah', 'tenggara', 'kuta', 'selatan']","['titik', 'pusat', 'gempa', 'bal', 'm', '5', '8', 'belah', 'tenggara', 'kuta', 'selatan']",titik pusat gempa bal m 5 8 belah tenggara kuta selatan
2022-08-22 07:00:00+00:00,"gempa m 2,7 guncang perairan gunungkidul",gempa m 2 7 guncang air gunungkidul,"['gempa', 'm', '2', '7', 'guncang', 'air', 'gunungkidul']","['gempa', 'm', '2', '7', 'guncang', 'air', 'gunungkidul']",gempa m 2 7 guncang air gunungkidul
2022-08-22 07:00:00+00:00,"gempa hari ini senin 22 agustus 2022, empat kali getarkan indonesia",gempa hari ini senin 22 agustus 2022 empat kali getar indonesia,"['gempa', 'hari', 'ini', 'senin', '22', 'agustus', '2022', 'empat', 'kali', 'getar', 'indonesia']","['gempa', 'senin', '22', 'agustus', '2022', 'kali', 'getar', 'indonesia']",gempa senin 22 agustus 2022 kali getar indonesia
2022-08-22 07:00:00+00:00,"gempa 5,6, rumah warga di lombok rusak",gempa 5 6 rumah warga di lombok rusak,"['gempa', '5', '6', 'rumah', 'warga', 'di', 'lombok', 'rusak']","['gempa', '5', '6', 'rumah', 'warga', 'lombok', 'rusak']",gempa 5 6 rumah warga lombok rusak
2022-08-22 07:00:00+00:00,"gempa bumi hari ini bertepatan dengan sasih karo, ini makna berdasar lontar palelindon",gempa bumi hari ini tepat dengan sasih karo ini makna dasar lontar palelindon,"['gempa', 'bumi', 'hari', 'ini', 'tepat', 'dengan', 'sasih', 'karo', 'ini', 'makna', 'dasar', 'lontar', 'palelindon']","['gempa', 'bumi', 'sasih', 'karo', 'makna', 'dasar', 'lontar', 'palelindon']",gempa bumi sasih karo makna dasar lontar palelindon
2022-08-23 07:00:00+00:00,"merinding, peristiwa gempa bumi dalam al-qur'an di masa nabi dan rasul",merinding peristiwa gempa bumi dalam al-qur an di masa nabi dan rasul,"['merinding', 'peristiwa', 'gempa', 'bumi', 'dalam', 'al-qur', 'an', 'di', 'masa', 'nabi', 'dan', 'rasul']","['merinding', 'peristiwa', 'gempa', 'bumi', 'al-qur', 'an', 'nabi', 'rasul']",merinding peristiwa gempa bumi al-qur an nabi rasul
2022-08-23 07:00:00+00:00,"analisis bmkg soal gempa m 6,5 di bengkulu",analisis bmkg soal gempa m 6 5 di bengkulu,"['analisis', 'bmkg', 'soal', 'gempa', 'm', '6', '5', 'di', 'bengkulu']","['analisis', 'bmkg', 'gempa', 'm', '6', '5', 'bengkulu']",analisis bmkg gempa m 6 5 bengkulu
2022-08-23 07:00:00+00:00,"gempa bumi berkekuatan m 6,7 guncang bengkulu membuat masyarakat panik",gempa bumi kuat m 6 7 guncang bengkulu buat masyarakat panik,"['gempa', 'bumi', 'kuat', 'm', '6', '7', 'guncang', 'bengkulu', 'buat', 'masyarakat', 'panik']","['gempa', 'bumi', 'kuat', 'm', '6', '7', 'guncang', 'bengkulu', 'masyarakat', 'panik']",gempa bumi kuat m 6 7 guncang bengkulu masyarakat panik
2022-08-23 07:00:00+00:00,"gempa bermagnitudo 6,5 yang mengguncang bengkulu berada di zona megathrust",gempa magnitudo 6 5 yang guncang bengkulu ada di zona megathrust,"['gempa', 'magnitudo', '6', '5', 'yang', 'guncang', 'bengkulu', 'ada', 'di', 'zona', 'megathrust']","['gempa', 'magnitudo', '6', '5', 'guncang', 'bengkulu', 'zona', 'megathrust']",gempa magnitudo 6 5 guncang bengkulu zona megathrust
2022-08-23 07:00:00+00:00,"mengenal seismograf, alat pengukur kekuatan gempa bumi",kenal seismograf alat ukur kuat gempa bumi,"['kenal', 'seismograf', 'alat', 'ukur', 'kuat', 'gempa', 'bumi']","['kenal', 'seismograf', 'alat', 'ukur', 'kuat', 'gempa', 'bumi']",kenal seismograf alat ukur kuat gempa bumi
2022-08-23 07:00:00+00:00,bacaan doa saat terjadi gempa bumi lengkap dengan maknanya,baca doa saat jadi gempa bumi lengkap dengan makna,"['baca', 'doa', 'saat', 'jadi', 'gempa', 'bumi', 'lengkap', 'dengan', 'makna']","['baca', 'doa', 'gempa', 'bumi', 'lengkap', 'makna']",baca doa gempa bumi lengkap makna
2022-08-23 07:00:00+00:00,bencana alam yang paling sering terjadi di indonesia,bencana alam yang paling sering jadi di indonesia,"['bencana', 'alam', 'yang', 'paling', 'sering', 'jadi', 'di', 'indonesia']","['bencana', 'alam', 'indonesia']",bencana alam indonesia
2022-08-23 07:00:00+00:00,"bengkulu diguncang gempa bumi magnitudo 6,5",bengkulu guncang gempa bumi magnitudo 6 5,"['bengkulu', 'guncang', 'gempa', 'bumi', 'magnitudo', '6', '5']","['bengkulu', 'guncang', 'gempa', 'bumi', 'magnitudo', '6', '5']",bengkulu guncang gempa bumi magnitudo 6 5
2022-08-23 07:00:00+00:00,bpbd sukoharjo latih pelajar sd evakuasi mandiri bencana,bpbd sukoharjo latih ajar sd evakuasi mandiri bencana,"['bpbd', 'sukoharjo', 'latih', 'ajar', 'sd', 'evakuasi', 'mandiri', 'bencana']","['bpbd', 'sukoharjo', 'latih', 'ajar', 'sd', 'evakuasi', 'mandiri', 'bencana']",bpbd sukoharjo latih ajar sd evakuasi mandiri bencana
2022-08-23 07:00:00+00:00,"dampak gempa m 5,8 bali: rusak rumah warga di karangasem-lombok",dampak gempa m 5 8 bal rusak rumah warga di karangasem-lombok,"['dampak', 'gempa', 'm', '5', '8', 'bal', 'rusak', 'rumah', 'warga', 'di', 'karangasem-lombok']","['dampak', 'gempa', 'm', '5', '8', 'bal', 'rusak', 'rumah', 'warga', 'karangasem-lombok']",dampak gempa m 5 8 bal rusak rumah warga karangasem-lombok
2022-08-23 07:00:00+00:00,rumah nana mirdad terkena imbas gempa bumi di bali,rumah nana mirdad kena imbas gempa bumi di bal,"['rumah', 'nana', 'mirdad', 'kena', 'imbas', 'gempa', 'bumi', 'di', 'bal']","['rumah', 'nana', 'mirdad', 'kena', 'imbas', 'gempa', 'bumi', 'bal']",rumah nana mirdad kena imbas gempa bumi bal
2022-08-24 01:25:02+00:00,sosialisasi dan simulasi penanganan bencana gempa bumi kepada para staf dan petugas di puskesmas ...,sosialisasi dan simulasi tangan bencana gempa bumi kepada para staf dan tugas di puskesmas,"['sosialisasi', 'dan', 'simulasi', 'tangan', 'bencana', 'gempa', 'bumi', 'kepada', 'para', 'staf', 'dan', 'tugas', 'di', 'puskesmas']","['sosialisasi', 'simulasi', 'tangan', 'bencana', 'gempa', 'bumi', 'staf', 'tugas', 'puskesmas']",sosialisasi simulasi tangan bencana gempa bumi staf tugas puskesmas
2022-08-24 07:00:00+00:00,"gempa hari ini rabu 24 agustus 2022, dua kali getarkan indonesia",gempa hari ini rabu 24 agustus 2022 dua kali getar indonesia,"['gempa', 'hari', 'ini', 'rabu', '24', 'agustus', '2022', 'dua', 'kali', 'getar', 'indonesia']","['gempa', 'rabu', '24', 'agustus', '2022', 'kali', 'getar', 'indonesia']",gempa rabu 24 agustus 2022 kali getar indonesia
2022-08-24 07:00:00+00:00,"mengukur skala kekuatan gempa bumi, apa itu magnitudo?",ukur skala kuat gempa bumi apa itu magnitudo,"['ukur', 'skala', 'kuat', 'gempa', 'bumi', 'apa', 'itu', 'magnitudo']","['ukur', 'skala', 'kuat', 'gempa', 'bumi', 'magnitudo']",ukur skala kuat gempa bumi magnitudo
2022-08-24 07:00:00+00:00,"gempa bumi magnitudo 5,6 guncang maluku tenggara, warga diminta menjauhi bangunan rusak",gempa bumi magnitudo 5 6 guncang malu tenggara warga minta jauh bangun rusak,"['gempa', 'bumi', 'magnitudo', '5', '6', 'guncang', 'malu', 'tenggara', 'warga', 'minta', 'jauh', 'bangun', 'rusak']","['gempa', 'bumi', 'magnitudo', '5', '6', 'guncang', 'malu', 'tenggara', 'warga', 'bangun', 'rusak']",gempa bumi magnitudo 5 6 guncang malu tenggara warga bangun rusak
2022-08-24 07:00:00+00:00,gempa magnitudo 5 getarkan lampung,gempa magnitudo 5 getar lampung,"['gempa', 'magnitudo', '5', 'getar', 'lampung']","['gempa', 'magnitudo', '5', 'getar', 'lampung']",gempa magnitudo 5 getar lampung
2022-08-24 07:00:00+00:00,"gempa magnitudo 6,3 guncang bengkulu, terasa di lima provinsi",gempa magnitudo 6 3 guncang bengkulu asa di lima provinsi,"['gempa', 'magnitudo', '6', '3', 'guncang', 'bengkulu', 'asa', 'di', 'lima', 'provinsi']","['gempa', 'magnitudo', '6', '3', 'guncang', 'bengkulu', 'asa', 'provinsi']",gempa magnitudo 6 3 guncang bengkulu asa provinsi
2022-08-24 07:00:00+00:00,"gempa bengkulu tadi malam, daerah rawan gempa dan tsunami halaman all",gempa bengkulu tadi malam daerah rawan gempa dan tsunami halaman all,"['gempa', 'bengkulu', 'tadi', 'malam', 'daerah', 'rawan', 'gempa', 'dan', 'tsunami', 'halaman', 'all']","['gempa', 'bengkulu', 'malam', 'daerah', 'rawan', 'gempa', 'tsunami', 'halaman', 'all']",gempa bengkulu malam daerah rawan gempa tsunami halaman all
2022-08-24 07:00:00+00:00,"gempa susulan di bengkulu sudah 5 kali, ini penjelasan bmkg halaman all",gempa susul di bengkulu sudah 5 kali ini jelas bmkg halaman all,"['gempa', 'susul', 'di', 'bengkulu', 'sudah', '5', 'kali', 'ini', 'jelas', 'bmkg', 'halaman', 'all']","['gempa', 'susul', 'bengkulu', '5', 'kali', 'bmkg', 'halaman', 'all']",gempa susul bengkulu 5 kali bmkg halaman all
2022-08-24 07:00:00+00:00,"terpisah dari pulau jawa karena gempa, nusa kambangan jadi pulau bui",pisah dari pulau jawa karena gempa nusa kambang jadi pulau bui,"['pisah', 'dari', 'pulau', 'jawa', 'karena', 'gempa', 'nusa', 'kambang', 'jadi', 'pulau', 'bui']","['pisah', 'pulau', 'jawa', 'gempa', 'nusa', 'kambang', 'pulau', 'bui']",pisah pulau jawa gempa nusa kambang pulau bui
